Index,Title,Sentiment,Class,Entity1 
1248,,0.03219696969696972,,Verstappen
1248,,0.03219696969696972,,
1249,  WK-stand na de Formule 1 Grand Prix van België 2020  ,0.0,Neutral,
1249,,0.0,,
1249,,0.0,,
1250,  Volledige uitslag van de F1 Grand Prix van België  ,0.0,Neutral,
1250,,0.0,,
1250,,0.0,,
1251,  Ferrari verwacht dat problemen in België ‘eenmalig’ zijn  ,0.08911458333333333,Neutral,Ferrari
1251,,0.08911458333333333,,
1251,,0.08911458333333333,,
1252,"  Ricciardo dolt met Verstappen, Mercedes vreest Renault bij start  ",0.3040579710144928,Positive,Verstappen
1252,,0.3040579710144928,,Ricciardo
1252,,0.3040579710144928,,Mercedes
1253,  Bevestigd: Mugello huisvest eerste F1-race met fans in 2020  ,0.18083333333333337,Positive,
1253,,0.18083333333333337,,
1253,,0.18083333333333337,,
1254,  Williams hoopvol dat het op eigen kracht kan strijden met Ferrari  ,0.13534482758620692,Neutral,Ferrari
1254,,0.13534482758620692,,Williams
1254,,0.13534482758620692,,
1255,  Sainz: McLaren kan het ‘zwaar’ krijgen bij natte race op Spa  ,0.14630434782608698,Neutral,Sainz
1255,,0.14630434782608698,,McLaren
1255,,0.14630434782608698,,
1256,  Wolff: Ferrari moet twijfelen aan prioriteiten 'bepaalde teamleden'  ,0.058333333333333334,Neutral,Ferrari
1256,,0.058333333333333334,,
1256,,0.058333333333333334,,
1257,  Overzicht van alle winnaars op Spa-Francorchamps  ,0.5,Positive,
1257,,0.5,,
1257,,0.5,,
1258,"  Horner blijft geloven in Red Bull-concept: ""Rake Mercedes ook hoger""  ",0.1430246913580247,Neutral,Red Bull
1258,,0.1430246913580247,,Mercedes
1258,,0.1430246913580247,,
1259,"  Verstappen wil aanvallen in eerste ronde: ""Mercedes lastig te volgen""  ",0.26738095238095233,Positive,Verstappen
1259,,0.26738095238095233,,Mercedes
1259,,0.26738095238095233,,
1260,"  Albon toont teken van leven: ""Auto is nu iets voorspelbaarder""  ",0.35511494252873566,Positive,Albon
1260,,0.35511494252873566,,
1260,,0.35511494252873566,,
1261,  Kwalificatieduels F1: De stand van zaken na de Grand Prix van België  ,0.275,Positive,
1261,,0.275,,
1261,,0.275,,
1262,"  Verstappen blij met progressie op Spa: ""Goede balans gevonden""  ",0.1829738562091503,Positive,Verstappen
1262,,0.1829738562091503,,
1262,,0.1829738562091503,,
1263,  Ferrari gelaten na uitschakeling in Q2: “Dit is waar we staan”  ,0.18587009803921564,Positive,Ferrari
1263,,0.18587009803921564,,
1263,,0.18587009803921564,,
1264,  Hamilton pakt pole: 'Verkoos om geen slipstream op te zoeken'  ,0.24364197530864187,Positive,Hamilton
1264,,0.24364197530864187,,
1264,,0.24364197530864187,,
1265,  Volledige uitslag kwalificatie F1 Grand Prix van België  ,0.0,Neutral,
1265,,0.0,,
1265,,0.0,,
1266,"  Verstappen grijpt net naast tweede startplek: ""Beter dan verwacht""  ",0.21756944444444445,Positive,Verstappen
1266,,0.21756944444444445,,
1266,,0.21756944444444445,,
1267,"  Hamilton met veel machtsvertoon naar pole, Verstappen P3 op Spa  ",0.14094202898550726,Neutral,Hamilton
1267,,0.14094202898550726,,Verstappen
1267,,0.14094202898550726,,
1268,  Tech: McLaren experimenteert in Spa met concepten voor 2021  ,0.11803921568627451,Neutral,McLaren
1268,,0.11803921568627451,,
1268,,0.11803921568627451,,
1269,  Wolff spreekt Hamilton tegen: Bandenwensen zijn 'fysiek onmogelijk'  ,0.19430000000000003,Positive,Hamilton
1269,,0.19430000000000003,,
1269,,0.19430000000000003,,
1270,  Volledige uitslag derde training F1 Grand Prix van België  ,0.0,Neutral,
1270,,0.0,,
1270,,0.0,,
1271,"  Hamilton bovenaan in afsluitende training op Spa, Vettel laatste  ",0.09083333333333335,Neutral,Hamilton
1271,,0.09083333333333335,,Vettel
1271,,0.09083333333333335,,
1272,  Sainz: Renault is 'gevaarlijk' snel op Spa-Francorchamps  ,0.24406249999999993,Positive,Sainz
1272,,0.24406249999999993,,Renault
1272,,0.24406249999999993,,
1273,  Binotto: Motor niet enige reden voor achterstand Ferrari op Spa  ,0.05847222222222224,Neutral,Ferrari
1273,,0.05847222222222224,,
1273,,0.05847222222222224,,
1274,  Bottas krijgt geen nieuwe Mercedes-overall na klachten in Spanje  ,0.1613636363636364,Positive,Bottas
1274,,0.1613636363636364,,Mercedes
1274,,0.1613636363636364,,
1275,"  Horner looft Verstappen en voorspelt verbetering: ""Dingen in de pijplijn""  ",0.3001436781609196,Positive,Verstappen
1275,,0.3001436781609196,,
1275,,0.3001436781609196,,
1276,  Overzicht van alle polesitters op Spa-Francorchamps  ,0.0,Neutral,
1276,,0.0,,
1276,,0.0,,
1277,"  Formule 1 Grand Prix van België – Starttijd, welke zender en meer  ",0.19701025641025632,Positive,
1277,,0.19701025641025632,,
1277,,0.19701025641025632,,
1278,  Leclerc verrast om zo ver naar achteren te staan op eerste dag Spa  ,0.0860555555555556,Neutral,Leclerc
1278,,0.0860555555555556,,
1278,,0.0860555555555556,,
1279,"  Lammers: ""Niet verbaasd als Verstappen alsnog kampioen wordt""  ",0.12434343434343438,Neutral,Verstappen
1279,,0.12434343434343438,,
1279,,0.12434343434343438,,
1280,  Motor Ricciardo onbeschadigd ondanks uitvallen tijdens VT2  ,0.2931140350877193,Positive,Ricciardo
1280,,0.2931140350877193,,
1280,,0.2931140350877193,,
1281,"  Hamilton: ""Zit dicht bij elkaar, maar Red Bull is iets sneller""  ",0.20065789473684212,Positive,Hamilton
1281,,0.20065789473684212,,Red Bull
1281,,0.20065789473684212,,
1282,"  Verstappen sterk op Spa: ""Maar verwacht niet voor pole te vechten""  ",0.23685897435897443,Positive,Verstappen
1282,,0.23685897435897443,,
1282,,0.23685897435897443,,
1283,  Volledige uitslag tweede training F1 Grand Prix van België  ,0.0,Neutral,
1283,,0.0,,
1283,,0.0,,
1284,"  Verstappen bovenaan na vrijdagse trainingen, Ferrari worstelt op Spa  ",0.1038963963963964,Neutral,Verstappen
1284,,0.1038963963963964,,Ferrari
1284,,0.1038963963963964,,
1285,  Ecclestone niet betrokken bij nieuwe eigenaar Williams F1  ,0.13273333333333331,Neutral,Williams
1285,,0.13273333333333331,,
1285,,0.13273333333333331,,
1286,"  Horner: ""Max als teamgenoot vergelijkbaar met Senna en Schumacher""  ",0.11526881720430109,Neutral,
1286,,0.11526881720430109,,
1286,,0.11526881720430109,,
1287,  Tweede race Bahrein op korte omloop en bij kunstlicht  ,0.14266666666666666,Neutral,
1287,,0.14266666666666666,,
1287,,0.14266666666666666,,
1288,  Volledige uitslag eerste training F1 Grand Prix van België  ,0.0,Neutral,
1288,,0.0,,
1288,,0.0,,
1289,"  Bottas topt eerste training, Verstappen nipt achter Mercedes op P3  ",0.17592592592592593,Positive,Verstappen
1289,,0.17592592592592593,,Bottas
1289,,0.17592592592592593,,Mercedes
1290,"  Gasly: ""Moeilijk te accepteren dat Hubert er niet meer is""  ",0.19494623655913973,Positive,Gasly
1290,,0.19494623655913973,,
1290,,0.19494623655913973,,
1291,  350 euro boete voor betreden van gebied rondom F1-circuit Spa  ,0.011428571428571423,Neutral,
1291,,0.011428571428571423,,
1291,,0.011428571428571423,,
1292,"  Haas nog niet bezig met rijderskeuze: ""Alles is nog mogelijk""  ",0.26666666666666666,Positive,Haas
1292,,0.26666666666666666,,
1292,,0.26666666666666666,,
1293,  Leclerc vreest dat Ferrari ‘gaat lijden’ op rechte stukken Spa  ,0.06081439393939394,Neutral,Leclerc
1293,,0.06081439393939394,,Ferrari
1293,,0.06081439393939394,,
1294,  F1-teams met nieuwe low downforce-achtervleugels naar Spa  ,0.0905982905982906,Neutral,
1294,,0.0905982905982906,,
1294,,0.0905982905982906,,
1295,  Alleen coureurs ‘maken zich hard’ voor betere banden in F1  ,0.1734285714285714,Positive,
1295,,0.1734285714285714,,
1295,,0.1734285714285714,,
1296,  SlaJeSlag: Win een racing sim van Red Bull. Schrijf je hier in! #adv  ,0.0,Neutral,Red Bull
1296,,0.0,,
1296,,0.0,,
1297,"  Verstappen blij met Formule 1-kalender: ""Absoluut goed gedaan""  ",0.29360576923076914,Positive,Verstappen
1297,,0.29360576923076914,,
1297,,0.29360576923076914,,
1298,"  Interview: Nieuwe naam, Grade One en hoop op fans in Zandvoort  ",0.1355855855855856,Neutral,
1298,,0.1355855855855856,,
1298,,0.1355855855855856,,
1299,"  Kwalificatie F1 Grand Prix van België – Starttijd, welke zender en meer  ",0.2519999999999999,Positive,
1299,,0.2519999999999999,,
1299,,0.2519999999999999,,
1300,  Hamilton: Zie Red Bull nog steeds als geduchte concurrent voor titel  ,0.18777777777777777,Positive,Hamilton
1300,,0.18777777777777777,,Red Bull
1300,,0.18777777777777777,,
1301,  Hamilton gaat F1-races niet boycotten in strijd tegen racisme  ,0.025757575757575767,Neutral,Hamilton
1301,,0.025757575757575767,,
1301,,0.025757575757575767,,
1302,  Verstappen: We staan hoger in WK-stand dan dat eigenlijk reëel is  ,0.2617534722222222,Positive,Verstappen
1302,,0.2617534722222222,,
1302,,0.2617534722222222,,
1303,  Russell: Nieuwe eigenaren Williams lichten team volledig door  ,0.29236559139784946,Positive,Russell
1303,,0.29236559139784946,,Williams
1303,,0.29236559139784946,,
1304,  Perez rekent op langer verblijf bij Racing Point  ,0.331078431372549,Positive,Perez
1304,,0.331078431372549,,Racing Point
1304,,0.331078431372549,,
1305,  Mercedes heeft ‘rekening te vereffenen’ op Spa-Francorchamps  ,0.30367816091954025,Positive,Mercedes
1305,,0.30367816091954025,,
1305,,0.30367816091954025,,
1306,  FIA let in België nog strenger op overschrijden van track limits  ,-0.0700925925925926,Negative,
1306,,-0.0700925925925926,,
1306,,-0.0700925925925926,,
1307,  Russell verwacht heel zware races voor Williams op Spa en Monza  ,0.11208333333333331,Neutral,Russell
1307,,0.11208333333333331,,Williams
1307,,0.11208333333333331,,
1308,  Voorspel de uitslag van de GP van België en win!  ,0.1861111111111111,Positive,
1308,,0.1861111111111111,,
1308,,0.1861111111111111,,
1309,  Marko legt uit: Waarom Albon beter is dan cijfers doen vermoeden  ,0.24620689655172423,Positive,Albon
1309,,0.24620689655172423,,
1309,,0.24620689655172423,,
1310,  Weerbericht F1 GP van België: Kletsnat of toch droog?  ,0.11169444444444443,Neutral,
1310,,0.11169444444444443,,
1310,,0.11169444444444443,,
1311,"  Button breekt lans voor Stroll: ""Verdient zijn plek in F1""  ",0.1260606060606061,Neutral,Stroll
1311,,0.1260606060606061,,
1311,,0.1260606060606061,,
1312,  Lammers: “Mikken volledig op Dutch GP met fans in 2021”  ,0.16277343750000003,Positive,
1312,,0.16277343750000003,,
1312,,0.16277343750000003,,
1313,  Ferrari vindt oorzaak elektrische problemen Leclerc  ,0.21419354838709673,Positive,Leclerc
1313,,0.21419354838709673,,Ferrari
1313,,0.21419354838709673,,
1314,  Ferrari neemt de tijd om terugtrekken van beroep te overwegen  ,0.133203125,Neutral,Ferrari
1314,,0.133203125,,
1314,,0.133203125,,
1315,  Grade One-licentie binnen voor Zandvoort  ,0.21708333333333338,Positive,
1315,,0.21708333333333338,,
1315,,0.21708333333333338,,
1316,  Nieuw smeermiddel voor wheelguns helpt Red Bull naar snelle stops  ,0.13333333333333333,Neutral,Red Bull
1316,,0.13333333333333333,,
1316,,0.13333333333333333,,
1317,"  Horner: ""Red Bull tekende als eerste team nieuw Concorde-verdrag""  ",0.24971014492753618,Positive,Red Bull
1317,,0.24971014492753618,,
1317,,0.24971014492753618,,
1318,  Meer teamleden toegestaan bij Formule 1-races  ,0.09285714285714286,Neutral,
1318,,0.09285714285714286,,
1318,,0.09285714285714286,,
1319,  Verstappen verwacht ‘heel snel’ Mercedes op Spa-Francorchamps  ,0.31413793103448284,Positive,Verstappen
1319,,0.31413793103448284,,Mercedes
1319,,0.31413793103448284,,
1320,  Motorhomes keren op Spa terug in Formule 1-paddock  ,0.1475925925925926,Neutral,
1320,,0.1475925925925926,,
1320,,0.1475925925925926,,
1321,  Renault trekt beroep tegen FIA-uitspraak Racing Point in  ,0.12644444444444444,Neutral,Racing Point
1321,,0.12644444444444444,,Renault
1321,,0.12644444444444444,,
1322,  Steiner: Plannen F1 cruciaal voor toekomst van Haas  ,0.07598765432098765,Neutral,Haas
1322,,0.07598765432098765,,
1322,,0.07598765432098765,,
1323,  Leclerc verwacht emotionele terugkeer naar Spa  ,0.11729999999999999,Neutral,Leclerc
1323,,0.11729999999999999,,
1323,,0.11729999999999999,,
1324,  Russell zette 'belangrijke stap' in leerproces bij Spaanse GP  ,0.14147727272727273,Neutral,Russell
1324,,0.14147727272727273,,
1324,,0.14147727272727273,,
1325,  Todt hoopt dat nieuwe regels kopieerzorgen bij teams wegnemen  ,0.16340579710144928,Positive,
1325,,0.16340579710144928,,
1325,,0.16340579710144928,,
1326,"  Officieel: F1 sluit af met Turkije, twee keer Bahrein en Abu Dhabi  ",0.00396825396825397,Neutral,
1326,,0.00396825396825397,,
1326,,0.00396825396825397,,
1327,  AlphaTauri-coureurs klaar voor derde triple-header  ,0.23809782608695654,Positive,AlphaTauri
1327,,0.23809782608695654,,
1327,,0.23809782608695654,,
1328,  Preview GP van België: Zet Verstappen Mercedes ook in Spa onder druk?  ,0.11715277777777781,Neutral,Verstappen
1328,,0.11715277777777781,,Mercedes
1328,,0.11715277777777781,,
1329,  McLaren ontspant niet na sterke start: “Titelstrijd heel spannend”  ,0.16055555555555556,Positive,McLaren
1329,,0.16055555555555556,,
1329,,0.16055555555555556,,
1330,  Verstappen vergeleken met Senna: “Rijdt teamgenoten de vernieling in”  ,0.011372549019607861,Neutral,Verstappen
1330,,0.011372549019607861,,
1330,,0.011372549019607861,,
1331,"  Marko houdt hoop: ""Hamilton kan niet altijd geluk hebben""  ",0.09146666666666667,Neutral,Hamilton
1331,,0.09146666666666667,,
1331,,0.09146666666666667,,
1332,  Vettel onvermurwbaar: Ik heb geen manager nodig  ,0.08420098039215687,Neutral,Vettel
1332,,0.08420098039215687,,
1332,,0.08420098039215687,,
1333,  Red Bull nog altijd vol vertrouwen over high rake-concept  ,0.1519871794871795,Positive,Red Bull
1333,,0.1519871794871795,,
1333,,0.1519871794871795,,
1334,  Mercedes ontkent gebruik van flexibele achtervleugels  ,0.2160714285714286,Positive,Mercedes
1334,,0.2160714285714286,,
1334,,0.2160714285714286,,
1335,  Marko looft Hülkenberg: “Maar betekent niet dat hij bij ons komt”  ,0.34166666666666673,Positive,
1335,,0.34166666666666673,,
1335,,0.34166666666666673,,
1336,  Formule 1 tijdschema: Hoe laat begint de Grand Prix van België?  ,0.13,Neutral,
1336,,0.13,,
1336,,0.13,,
1337,  Ricciardo wilde ook tattoo-weddenschap met Marko aangaan  ,0.32479166666666665,Positive,Ricciardo
1337,,0.32479166666666665,,
1337,,0.32479166666666665,,
1338,  Tost: Tsunoda rijdt vroeg of laat voor AlphaTauri  ,0.24479166666666669,Positive,AlphaTauri
1338,,0.24479166666666669,,
1338,,0.24479166666666669,,
1339,  Marko legt commentaar op uitgesproken boordradio's Verstappen uit  ,0.17310606060606062,Positive,Verstappen
1339,,0.17310606060606062,,
1339,,0.17310606060606062,,
1340,  Vettel ondanks moeilijke start van 2020 ‘niet gefrustreerd’  ,0.07213541666666667,Neutral,Vettel
1340,,0.07213541666666667,,
1340,,0.07213541666666667,,
1341,"  Gelijke kansen door budgetplafond? ""Coureurs maken het verschil""  ",0.21747311827956992,Positive,
1341,,0.21747311827956992,,
1341,,0.21747311827956992,,
1342,  Verstappen: Drie triple-headers is teveel van het goede  ,0.15266666666666664,Positive,Verstappen
1342,,0.15266666666666664,,
1342,,0.15266666666666664,,
1343,  GP van België bij alle providers gratis te zien op Ziggo Sport  ,0.25,Positive,
1343,,0.25,,
1343,,0.25,,
1344,"  Marko reageert op kritiek: ""Echt beste winter in jaren gedraaid""  ",0.24250000000000002,Positive,
1344,,0.24250000000000002,,
1344,,0.24250000000000002,,
1345,  Gasly niet bezig met mogelijke terugkeer naar Red Bull  ,0.24802380952380954,Positive,Gasly
1345,,0.24802380952380954,,Red Bull
1345,,0.24802380952380954,,
1346,"  Ricciardo: Mercedes-dominantie frustrerend, maar bewonderenswaardig  ",0.20286458333333332,Positive,Ricciardo
1346,,0.20286458333333332,,Mercedes
1346,,0.20286458333333332,,
1347,  Verbod op motorstanden uitgesteld tot Italiaanse GP  ,0.07666666666666667,Neutral,
1347,,0.07666666666666667,,
1347,,0.07666666666666667,,
1348,"  Vettel: ""Zijn van beide kanten dingen verkeerd gegaan""  ",0.1672222222222222,Positive,Vettel
1348,,0.1672222222222222,,
1348,,0.1672222222222222,,
1349,  Seidl: Ook na verbod op 'party mode' blijft Mercedes de benchmark  ,0.2183854166666667,Positive,Mercedes
1349,,0.2183854166666667,,
1349,,0.2183854166666667,,
1350,"  Vandoorne focust op F1-reserverol: ""Ben klaar om in te vallen""  ",0.1465686274509804,Neutral,
1350,,0.1465686274509804,,
1350,,0.1465686274509804,,
1351,  Ferrari wil 'transparantie en duidelijkheid' over kopiëren in F1  ,0.10752688172043012,Neutral,Ferrari
1351,,0.10752688172043012,,
1351,,0.10752688172043012,,
1352,  Oud-teamgenoten weten het zeker: Vettel zal zich herpakken  ,0.26482758620689656,Positive,Vettel
1352,,0.26482758620689656,,
1352,,0.26482758620689656,,
1353,"  Marko: ""Geen discussie over positie van Albon binnen Red Bull""  ",-0.25897435897435894,Negative,Albon
1353,,-0.25897435897435894,,Red Bull
1353,,-0.25897435897435894,,
1354,  Verstappen wijst vijf beste momenten uit carrière aan  ,0.2935802469135802,Positive,Verstappen
1354,,0.2935802469135802,,
1354,,0.2935802469135802,,
1355,  Ocon hoopt op frisse start in Spa met nieuwe power unit  ,0.1416666666666667,Neutral,Ocon
1355,,0.1416666666666667,,
1355,,0.1416666666666667,,
1356,  Pirelli: Downforce-maatregel geen veiligheidskwestie  ,0.13719298245614037,Neutral,
1356,,0.13719298245614037,,
1356,,0.13719298245614037,,
1357,  Mercedes: ‘Onwaarschijnlijk’ dat problemen met banden zijn opgelost  ,0.20864341085271312,Positive,Mercedes
1357,,0.20864341085271312,,
1357,,0.20864341085271312,,
1358,  Hakkinen: Verstappen kan van geringste Mercedes-fout profiteren  ,0.23333333333333336,Positive,Verstappen
1358,,0.23333333333333336,,Mercedes
1358,,0.23333333333333336,,
1359,  McLaren: “Testen op nieuwe circuits zou verkeerd signaal afgeven”  ,0.07750000000000001,Neutral,McLaren
1359,,0.07750000000000001,,
1359,,0.07750000000000001,,
1360,"  Horner geeft titelaspiraties nog niet op: ""Max blijft een outsider""  ",0.13706896551724135,Neutral,
1360,,0.13706896551724135,,
1360,,0.13706896551724135,,
1361,  Seidl: McLaren gaat strijd om derde plaats ‘niet opgeven’  ,0.11031249999999998,Neutral,McLaren
1361,,0.11031249999999998,,
1361,,0.11031249999999998,,
1362,  F1-rijders willen outlaps bespreken na incident Magnussen-Ocon  ,-0.04244444444444442,Negative,Ocon
1362,,-0.04244444444444442,,Magnussen
1362,,-0.04244444444444442,,
1363,"  Mercedes: ""Hebben fout gemaakt in strijd met Verstappen om P2""  ",0.15701149425287356,Positive,Verstappen
1363,,0.15701149425287356,,Mercedes
1363,,0.15701149425287356,,
1364,  Hamilton op ‘eenzame reis’ in poging COVID-19-risico te vermijden  ,0.0795977011494253,Neutral,Hamilton
1364,,0.0795977011494253,,
1364,,0.0795977011494253,,
1365,  F1 van plan om Turkije op herziene F1-kalender 2020 te zetten  ,0.06333333333333332,Neutral,
1365,,0.06333333333333332,,
1365,,0.06333333333333332,,
1366,  Pirelli stelt tests in trainingen met prototype 2021-banden uit  ,0.25936507936507935,Positive,
1366,,0.25936507936507935,,
1366,,0.25936507936507935,,
1367,  FIA vol vertrouwen dat verbod op party modes kan worden gehandhaafd  ,0.16785714285714284,Positive,
1367,,0.16785714285714284,,
1367,,0.16785714285714284,,
1368,"  Ferrari: Sterk bandenmanagement niet door auto, maar coureurs  ",0.16753086419753083,Positive,Ferrari
1368,,0.16753086419753083,,
1368,,0.16753086419753083,,
1369,  Coureurs zien terugkeer Grand Prix van Turkije wel zitten  ,0.33549242424242426,Positive,
1369,,0.33549242424242426,,
1369,,0.33549242424242426,,
1370,  Horner: Verstappen ontwikkelt zich steeds meer tot echte leider  ,0.21177419354838709,Positive,Verstappen
1370,,0.21177419354838709,,
1370,,0.21177419354838709,,
1371,"  Ferrari, Williams ondertekenen nieuw Concorde-akkoord  ",0.17752688172043013,Positive,Ferrari
1371,,0.17752688172043013,,Williams
1371,,0.17752688172043013,,
1372,  Sainz ziet terugkeer in punten als ‘opluchting’ na puntloze reeks  ,0.2299425287356322,Positive,Sainz
1372,,0.2299425287356322,,
1372,,0.2299425287356322,,
1373,  McLaren blijft F1 trouw en tekent nieuw Concorde-akkoord  ,0.0746969696969697,Neutral,McLaren
1373,,0.0746969696969697,,
1373,,0.0746969696969697,,
1374,  Ricciardo hoopt dat puntloze race in Spanje 'uitzondering' is  ,0.1706896551724138,Positive,Ricciardo
1374,,0.1706896551724138,,
1374,,0.1706896551724138,,
1375,"  Senna snelste coureur ooit volgens F1-studie, Verstappen vierde  ",0.2638888888888889,Positive,Verstappen
1375,,0.2638888888888889,,
1375,,0.2638888888888889,,
1376,"  Horner: ""Verstappen heeft geen ervaren teamgenoot meer nodig""  ",0.13733333333333334,Neutral,Verstappen
1376,,0.13733333333333334,,
1376,,0.13733333333333334,,
1377,  Mercedes over vermeende rol in Racing Point-zaak: “Totale onzin”  ,0.11944444444444444,Neutral,Mercedes
1377,,0.11944444444444444,,Racing Point
1377,,0.11944444444444444,,
1378,  Red Bull Racing heeft ondanks alles ‘veel geloof’ in Albon  ,-0.01622685185185184,Negative,Albon
1378,,-0.01622685185185184,,Red Bull
1378,,-0.01622685185185184,,
1379,  Perez en Kvyat eerste slachtoffers strenger optreden FIA bij blauwe vlag  ,0.06984126984126986,Neutral,Perez
1379,,0.06984126984126986,,Kvyat
1379,,0.06984126984126986,,
1380,  Brawn over boordradio Verstappen: Team heeft alle informatie  ,0.21141666666666672,Positive,Verstappen
1380,,0.21141666666666672,,
1380,,0.21141666666666672,,
1381,  Norris na tiende plaats in Spanje: “nam niet voldoende risico”  ,0.06040229885057472,Neutral,Norris
1381,,0.06040229885057472,,
1381,,0.06040229885057472,,
1382,  Haas neemt dramatische vormschommeling met korreltje zout  ,0.15406250000000002,Positive,Haas
1382,,0.15406250000000002,,
1382,,0.15406250000000002,,
1383,"  Bottas verliest drie kilogram door ""fucking hete overall""  ",0.1029861111111111,Neutral,Bottas
1383,,0.1029861111111111,,
1383,,0.1029861111111111,,
1384,  Analyse: Winnaars en verliezers van de Grand Prix van Spanje  ,0.11682352941176469,Neutral,
1384,,0.11682352941176469,,
1384,,0.11682352941176469,,
1385,  Honda: Prestaties motor moeten beter om te kunnen concurreren  ,0.2819444444444444,Positive,
1385,,0.2819444444444444,,
1385,,0.2819444444444444,,
1386,  Vettel: “Niet nodig om aanpak race tegen het licht te houden”  ,0.30183333333333334,Positive,Vettel
1386,,0.30183333333333334,,
1386,,0.30183333333333334,,
1387,"  Leclerc valt voor de tweede keer uit: ""We hadden twee problemen""  ",0.25113636363636355,Positive,Leclerc
1387,,0.25113636363636355,,
1387,,0.25113636363636355,,
1388,  Horner: “Verschillen tussen Verstappen en Hamilton minimaal”  ,0.40489583333333345,Positive,Hamilton
1388,,0.40489583333333345,,Verstappen
1388,,0.40489583333333345,,
1389,  Hamilton verbreekt podiumrecord Schumacher: “Nederig en vereerd”  ,0.21729166666666666,Positive,Hamilton
1389,,0.21729166666666666,,
1389,,0.21729166666666666,,
1390,"  Bottas na tegenvallende race: ""Wil het liefst ergens anders zijn""  ",0.22644791666666672,Positive,Bottas
1390,,0.22644791666666672,,
1390,,0.22644791666666672,,
1391,  Dit schreven internationale media over Verstappen in Spanje  ,0.1560333333333333,Positive,Verstappen
1391,,0.1560333333333333,,
1391,,0.1560333333333333,,
1392,  Verstappen: Momenteel niet reëel om over titelstrijd te praten  ,0.2234313725490196,Positive,Verstappen
1392,,0.2234313725490196,,
1392,,0.2234313725490196,,
1393,  Binotto ontkent spanningen tussen Vettel en Ferrari  ,0.22252873563218395,Positive,Vettel
1393,,0.22252873563218395,,Ferrari
1393,,0.22252873563218395,,
1394,  WK-stand na de Formule 1 Grand Prix van Spanje 2020  ,0.0,Neutral,
1394,,0.0,,
1394,,0.0,,
1395,"  Marko: ""Verstappen moet strategie aan ons overlaten""  ",0.11055555555555556,Neutral,Verstappen
1395,,0.11055555555555556,,
1395,,0.11055555555555556,,
1396,  Verstappen licht boze boordradio's over Red Bull-tactiek toe  ,0.17367521367521369,Positive,Verstappen
1396,,0.17367521367521369,,Red Bull
1396,,0.17367521367521369,,
1397,"  Riskante strategie loont voor Vettel: ""Ik had niets te verliezen""  ",0.05285416666666667,Neutral,Vettel
1397,,0.05285416666666667,,
1397,,0.05285416666666667,,
1398,"  Hamilton soeverein in Spanje: ""Ik reed rond in een waas""  ",0.22580357142857152,Positive,Hamilton
1398,,0.22580357142857152,,
1398,,0.22580357142857152,,
1399,"  Verstappen maximaliseert in Spanje: ""Blij met P2, zat niet meer in""  ",0.1960144927536232,Positive,Verstappen
1399,,0.1960144927536232,,
1399,,0.1960144927536232,,
1400,"  Hamilton onbedreigd naar winst in Spaanse GP, Verstappen tweede  ",0.15631313131313135,Positive,Hamilton
1400,,0.15631313131313135,,Verstappen
1400,,0.15631313131313135,,
1401,  Volledige uitslag van de Grand Prix van Spanje F1  ,0.0,Neutral,
1401,,0.0,,
1401,,0.0,,
1402,  Late motorwissel en mechanische aanpassingen bij Verstappen  ,0.042857142857142864,Neutral,Verstappen
1402,,0.042857142857142864,,
1402,,0.042857142857142864,,
1403,"  Worstelende Vettel benadeeld door Ferrari? ""Complete onzin""  ",0.05600000000000001,Neutral,Vettel
1403,,0.05600000000000001,,Ferrari
1403,,0.05600000000000001,,
1404,  Tost: Concept 'constructeurs' niet meer van deze tijd  ,0.03825757575757576,Neutral,
1404,,0.03825757575757576,,
1404,,0.03825757575757576,,
1405,  Hamilton: Betrokkenheid Wolff heeft geen invloed op mijn toekomst  ,0.31739999999999996,Positive,Hamilton
1405,,0.31739999999999996,,
1405,,0.31739999999999996,,
1406,  Terugkerende Perez ambitieus: Verstappen is ons doelwit  ,0.3030630630630631,Positive,Verstappen
1406,,0.3030630630630631,,Perez
1406,,0.3030630630630631,,
1407,  Wolff: Mercedes kan juist sterker worden door verbod 'party mode'  ,0.25673611111111116,Positive,Mercedes
1407,,0.25673611111111116,,
1407,,0.25673611111111116,,
1408,  Kwalificatieduels F1: De stand van zaken na de Grand Prix van Spanje  ,0.28111111111111114,Positive,
1408,,0.28111111111111114,,
1408,,0.28111111111111114,,
1409,  Wolff en Hamilton in koor: Verstappen begint zondag als favoriet  ,0.23625000000000002,Positive,Hamilton
1409,,0.23625000000000002,,Verstappen
1409,,0.23625000000000002,,
1410,  Verstappen verklaart waarom hij nu niet voor andere strategie gaat  ,0.13503472222222224,Neutral,Verstappen
1410,,0.13503472222222224,,
1410,,0.13503472222222224,,
1411,"  Vettel strandt weer in Q2 met Ferrari: ""Nog steeds niet goed genoeg""  ",0.20713541666666668,Positive,Vettel
1411,,0.20713541666666668,,Ferrari
1411,,0.20713541666666668,,
1412,  Bottas maakte belofte: Ik ga wat proberen bij de start  ,0.15823170731707317,Positive,Bottas
1412,,0.15823170731707317,,
1412,,0.15823170731707317,,
1413,"  Verstappen kan leven met P3: ""Mercedes zondag onder druk zetten""  ",0.027243589743589758,Neutral,Verstappen
1413,,0.027243589743589758,,Mercedes
1413,,0.027243589743589758,,
1414,  Volledige uitslag kwalificatie Formule 1 Grand Prix van Spanje  ,0.0,Neutral,
1414,,0.0,,
1414,,0.0,,
